market_cap_usd,price_usd,last_updated,name,24h_volume_usd,percent_change_7d,symbol,max_supply,rank,percent_change_1h,total_supply,price_btc,available_supply,percent_change_24h,id
48281474583.0,2861.93,1513979970,Bitcoin Cash,4082420000.0,59.87,BCH,21000000.0,3,-1.64,16870250.0,0.202227,16870250.0,-13.7,bitcoin-cash
48281474583.0,2861.93,1513979970,Bitcoin Cash,4082420000.0,59.87,BCH,21000000.0,3,-1.64,16870250.0,0.202227,16870250.0,-13.7,bitcoin-cash
48320950968.0,2864.27,1513980270,Bitcoin Cash,4087610000.0,59.94,BCH,21000000.0,3,-2.18,16870250.0,0.203459,16870250.0,-13.72,bitcoin-cash
48320950968.0,2864.27,1513980270,Bitcoin Cash,4087610000.0,59.94,BCH,21000000.0,3,-2.18,16870250.0,0.203459,16870250.0,-13.72,bitcoin-cash
48320950968.0,2864.27,1513980270,Bitcoin Cash,4087610000.0,59.94,BCH,21000000.0,3,-2.18,16870250.0,0.203459,16870250.0,-13.72,bitcoin-cash
48320950968.0,2864.27,1513980270,Bitcoin Cash,4087610000.0,59.94,BCH,21000000.0,3,-2.18,16870250.0,0.203459,16870250.0,-13.72,bitcoin-cash
48875644788.0,2897.15,1513980573,Bitcoin Cash,4119880000.0,61.7,BCH,21000000.0,3,-1.48,16870250.0,0.203958,16870250.0,-12.78,bitcoin-cash
48875644788.0,2897.15,1513980573,Bitcoin Cash,4119880000.0,61.7,BCH,21000000.0,3,-1.48,16870250.0,0.203958,16870250.0,-12.78,bitcoin-cash
48875644788.0,2897.15,1513980573,Bitcoin Cash,4119880000.0,61.7,BCH,21000000.0,3,-1.48,16870250.0,0.203958,16870250.0,-12.78,bitcoin-cash
48875644788.0,2897.15,1513980573,Bitcoin Cash,4119880000.0,61.7,BCH,21000000.0,3,-1.48,16870250.0,0.203958,16870250.0,-12.78,bitcoin-cash
48875644788.0,2897.15,1513980573,Bitcoin Cash,4119880000.0,61.7,BCH,21000000.0,3,-1.48,16870250.0,0.203958,16870250.0,-12.78,bitcoin-cash
48848989793.0,2895.57,1513980871,Bitcoin Cash,4115030000.0,61.54,BCH,21000000.0,3,-1.4,16870250.0,0.2032,16870250.0,-12.86,bitcoin-cash
48848989793.0,2895.57,1513980871,Bitcoin Cash,4115030000.0,61.54,BCH,21000000.0,3,-1.4,16870250.0,0.2032,16870250.0,-12.86,bitcoin-cash
48848989793.0,2895.57,1513980871,Bitcoin Cash,4115030000.0,61.54,BCH,21000000.0,3,-1.4,16870250.0,0.2032,16870250.0,-12.86,bitcoin-cash
48848989793.0,2895.57,1513980871,Bitcoin Cash,4115030000.0,61.54,BCH,21000000.0,3,-1.4,16870250.0,0.2032,16870250.0,-12.86,bitcoin-cash
48848989793.0,2895.57,1513980871,Bitcoin Cash,4115030000.0,61.54,BCH,21000000.0,3,-1.4,16870250.0,0.2032,16870250.0,-12.86,bitcoin-cash
48460335139.0,2872.53,1513981171,Bitcoin Cash,4081530000.0,60.19,BCH,21000000.0,3,-2.01,16870263.0,0.202634,16870263.0,-13.59,bitcoin-cash
48460335139.0,2872.53,1513981171,Bitcoin Cash,4081530000.0,60.19,BCH,21000000.0,3,-2.01,16870263.0,0.202634,16870263.0,-13.59,bitcoin-cash
48460335139.0,2872.53,1513981171,Bitcoin Cash,4081530000.0,60.19,BCH,21000000.0,3,-2.01,16870263.0,0.202634,16870263.0,-13.59,bitcoin-cash
48460335139.0,2872.53,1513981171,Bitcoin Cash,4081530000.0,60.19,BCH,21000000.0,3,-2.01,16870263.0,0.202634,16870263.0,-13.59,bitcoin-cash
48754046409.0,2889.94,1513981471,Bitcoin Cash,4096220000.0,61.11,BCH,21000000.0,3,-1.41,16870263.0,0.202461,16870263.0,-13.09,bitcoin-cash
48754046409.0,2889.94,1513981471,Bitcoin Cash,4096220000.0,61.11,BCH,21000000.0,3,-1.41,16870263.0,0.202461,16870263.0,-13.09,bitcoin-cash
48754046409.0,2889.94,1513981471,Bitcoin Cash,4096220000.0,61.11,BCH,21000000.0,3,-1.41,16870263.0,0.202461,16870263.0,-13.09,bitcoin-cash
48754046409.0,2889.94,1513981471,Bitcoin Cash,4096220000.0,61.11,BCH,21000000.0,3,-1.41,16870263.0,0.202461,16870263.0,-13.09,bitcoin-cash
48754046409.0,2889.94,1513981471,Bitcoin Cash,4096220000.0,61.11,BCH,21000000.0,3,-1.41,16870263.0,0.202461,16870263.0,-13.09,bitcoin-cash
48754046409.0,2889.94,1513981471,Bitcoin Cash,4096220000.0,61.11,BCH,21000000.0,3,-1.41,16870263.0,0.202461,16870263.0,-13.09,bitcoin-cash
49045733248.0,2907.23,1513981772,Bitcoin Cash,4109780000.0,62.02,BCH,21000000.0,3,-0.85,16870263.0,0.203352,16870263.0,-12.62,bitcoin-cash
49045733248.0,2907.23,1513981772,Bitcoin Cash,4109780000.0,62.02,BCH,21000000.0,3,-0.85,16870263.0,0.203352,16870263.0,-12.62,bitcoin-cash
49045733248.0,2907.23,1513981772,Bitcoin Cash,4109780000.0,62.02,BCH,21000000.0,3,-0.85,16870263.0,0.203352,16870263.0,-12.62,bitcoin-cash
49045733248.0,2907.23,1513981772,Bitcoin Cash,4109780000.0,62.02,BCH,21000000.0,3,-0.85,16870263.0,0.203352,16870263.0,-12.62,bitcoin-cash
49045733248.0,2907.23,1513981772,Bitcoin Cash,4109780000.0,62.02,BCH,21000000.0,3,-0.85,16870263.0,0.203352,16870263.0,-12.62,bitcoin-cash
48966274312.0,2902.52,1513982070,Bitcoin Cash,4109080000.0,61.7,BCH,21000000.0,3,-1.03,16870263.0,0.200519,16870263.0,-12.86,bitcoin-cash
48966274312.0,2902.52,1513982070,Bitcoin Cash,4109080000.0,61.7,BCH,21000000.0,3,-1.03,16870263.0,0.200519,16870263.0,-12.86,bitcoin-cash
48966274312.0,2902.52,1513982070,Bitcoin Cash,4109080000.0,61.7,BCH,21000000.0,3,-1.03,16870263.0,0.200519,16870263.0,-12.86,bitcoin-cash
48966274312.0,2902.52,1513982070,Bitcoin Cash,4109080000.0,61.7,BCH,21000000.0,3,-1.03,16870263.0,0.200519,16870263.0,-12.86,bitcoin-cash
48814213050.0,2893.5,1513982370,Bitcoin Cash,4092210000.0,61.14,BCH,21000000.0,3,-1.53,16870300.0,0.200678,16870300.0,-13.23,bitcoin-cash
48814213050.0,2893.5,1513982370,Bitcoin Cash,4092210000.0,61.14,BCH,21000000.0,3,-1.53,16870300.0,0.200678,16870300.0,-13.23,bitcoin-cash
48814213050.0,2893.5,1513982370,Bitcoin Cash,4092210000.0,61.14,BCH,21000000.0,3,-1.53,16870300.0,0.200678,16870300.0,-13.23,bitcoin-cash
48814213050.0,2893.5,1513982370,Bitcoin Cash,4092210000.0,61.14,BCH,21000000.0,3,-1.53,16870300.0,0.200678,16870300.0,-13.23,bitcoin-cash
48814213050.0,2893.5,1513982370,Bitcoin Cash,4092210000.0,61.14,BCH,21000000.0,3,-1.53,16870300.0,0.200678,16870300.0,-13.23,bitcoin-cash
49167308429.0,2914.43,1513982671,Bitcoin Cash,4121630000.0,62.25,BCH,21000000.0,3,-0.53,16870300.0,0.200161,16870300.0,-12.72,bitcoin-cash
49167308429.0,2914.43,1513982671,Bitcoin Cash,4121630000.0,62.25,BCH,21000000.0,3,-0.53,16870300.0,0.200161,16870300.0,-12.72,bitcoin-cash
49167308429.0,2914.43,1513982671,Bitcoin Cash,4121630000.0,62.25,BCH,21000000.0,3,-0.53,16870300.0,0.200161,16870300.0,-12.72,bitcoin-cash
49167308429.0,2914.43,1513982671,Bitcoin Cash,4121630000.0,62.25,BCH,21000000.0,3,-0.53,16870300.0,0.200161,16870300.0,-12.72,bitcoin-cash
49167308429.0,2914.43,1513982671,Bitcoin Cash,4121630000.0,62.25,BCH,21000000.0,3,-0.53,16870300.0,0.200161,16870300.0,-12.72,bitcoin-cash
49167308429.0,2914.43,1513982671,Bitcoin Cash,4121630000.0,62.25,BCH,21000000.0,3,-0.53,16870300.0,0.200161,16870300.0,-12.72,bitcoin-cash
49581980403.0,2939.01,1513982971,Bitcoin Cash,4147060000.0,63.55,BCH,21000000.0,3,0.55,16870300.0,0.200384,16870300.0,-12.11,bitcoin-cash
49581980403.0,2939.01,1513982971,Bitcoin Cash,4147060000.0,63.55,BCH,21000000.0,3,0.55,16870300.0,0.200384,16870300.0,-12.11,bitcoin-cash
49581980403.0,2939.01,1513982971,Bitcoin Cash,4147060000.0,63.55,BCH,21000000.0,3,0.55,16870300.0,0.200384,16870300.0,-12.11,bitcoin-cash
49581980403.0,2939.01,1513982971,Bitcoin Cash,4147060000.0,63.55,BCH,21000000.0,3,0.55,16870300.0,0.200384,16870300.0,-12.11,bitcoin-cash
49581980403.0,2939.01,1513982971,Bitcoin Cash,4147060000.0,63.55,BCH,21000000.0,3,0.55,16870300.0,0.200384,16870300.0,-12.11,bitcoin-cash
49853086124.0,2955.08,1513983273,Bitcoin Cash,4158960000.0,64.37,BCH,21000000.0,3,1.61,16870300.0,0.20028,16870300.0,-11.74,bitcoin-cash
49853086124.0,2955.08,1513983273,Bitcoin Cash,4158960000.0,64.37,BCH,21000000.0,3,1.61,16870300.0,0.20028,16870300.0,-11.74,bitcoin-cash
49853086124.0,2955.08,1513983273,Bitcoin Cash,4158960000.0,64.37,BCH,21000000.0,3,1.61,16870300.0,0.20028,16870300.0,-11.74,bitcoin-cash
49853086124.0,2955.08,1513983273,Bitcoin Cash,4158960000.0,64.37,BCH,21000000.0,3,1.61,16870300.0,0.20028,16870300.0,-11.74,bitcoin-cash
49853086124.0,2955.08,1513983273,Bitcoin Cash,4158960000.0,64.37,BCH,21000000.0,3,1.61,16870300.0,0.20028,16870300.0,-11.74,bitcoin-cash
50206893516.0,2976.05,1513983570,Bitcoin Cash,4182360000.0,65.48,BCH,21000000.0,3,2.33,16870313.0,0.201651,16870313.0,-11.2,bitcoin-cash
50206893516.0,2976.05,1513983570,Bitcoin Cash,4182360000.0,65.48,BCH,21000000.0,3,2.33,16870313.0,0.201651,16870313.0,-11.2,bitcoin-cash
50206893516.0,2976.05,1513983570,Bitcoin Cash,4182360000.0,65.48,BCH,21000000.0,3,2.33,16870313.0,0.201651,16870313.0,-11.2,bitcoin-cash
50206893516.0,2976.05,1513983570,Bitcoin Cash,4182360000.0,65.48,BCH,21000000.0,3,2.33,16870313.0,0.201651,16870313.0,-11.2,bitcoin-cash
50202675938.0,2975.8,1513983872,Bitcoin Cash,4190780000.0,65.41,BCH,21000000.0,3,2.82,16870313.0,0.200717,16870313.0,-11.28,bitcoin-cash
50202675938.0,2975.8,1513983872,Bitcoin Cash,4190780000.0,65.41,BCH,21000000.0,3,2.82,16870313.0,0.200717,16870313.0,-11.28,bitcoin-cash
50202675938.0,2975.8,1513983872,Bitcoin Cash,4190780000.0,65.41,BCH,21000000.0,3,2.82,16870313.0,0.200717,16870313.0,-11.28,bitcoin-cash
50202675938.0,2975.8,1513983872,Bitcoin Cash,4190780000.0,65.41,BCH,21000000.0,3,2.82,16870313.0,0.200717,16870313.0,-11.28,bitcoin-cash
50202675938.0,2975.8,1513983872,Bitcoin Cash,4190780000.0,65.41,BCH,21000000.0,3,2.82,16870313.0,0.200717,16870313.0,-11.28,bitcoin-cash
50202675938.0,2975.8,1513983872,Bitcoin Cash,4190780000.0,65.41,BCH,21000000.0,3,2.82,16870313.0,0.200717,16870313.0,-11.28,bitcoin-cash
